suite,case_id,tool,backend,dtype,num_work_runs,num_timed_runs,property,horizon,constants,N,H,status,probability,elapsed_seconds,work_seconds,work_std,load_seconds,compile_seconds,warmup_avg_seconds,measured_avg_seconds,compile_std,warmup_std,measured_std,error_message
herman,n3-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,3,100,ok,1.0,4.799896028009243,0.37080544101384777,0.026301007853091814,0.00045741599751636386,0.021554431004915386,0.3492510100089324,0.0025664709974080324,0.005513406539014092,0.02259493721342212,0.0,
herman,n5-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,5,100,ok,1.0,5.043298349017277,0.40293125065121177,0.05598372792811428,0.0006337679806165397,0.023997070985691,0.3789341796655208,0.0019225100404582918,0.004246306211375466,0.05183654342025119,0.0,
herman,n7-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,7,100,ok,1.0,5.804681651992723,0.5242562717176042,0.03368831849718508,0.0007647830061614513,0.03287901636213064,0.4913772553554736,0.0028007379733026028,0.003571400431612685,0.030281017890457115,0.0,
herman,n9-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,9,100,ok,0.99999683,6.391016932029743,0.6057287536483879,0.03127439030892634,0.0007557969656772912,0.04283827366695429,0.5628904799814336,0.0027940039872191846,0.012763082960185551,0.03001740254594943,0.0,
herman,n11-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,11,100,ok,0.9997919,6.97183734504506,0.668143879971467,0.006430104004089887,0.0009778050007298589,0.047892857633996755,0.6202510223374702,0.0037066609947942197,0.0029595271969857927,0.008563660974484572,0.0,
herman,n13-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,13,100,ok,0.99770049,7.44929790799506,0.7502834680102145,0.03145655529861037,0.0010263160220347345,0.047905658992628254,0.7023778090175862,0.0050807990483008325,0.00689266780138294,0.032047568650042914,0.0,
herman,n15-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,15,100,ok,0.98961165,7.8569310429738835,0.7451769996550865,0.03972715285028666,0.0013489190023392439,0.05247585465743517,0.6927011449976513,0.007921946991700679,0.007587120996585478,0.0345621041422684,0.0,
herman,n17-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,17,100,ok,0.97150682,9.53125593002187,1.0212035346582222,0.04909972957184808,0.0012697249767370522,0.07022263501615573,0.9509808996420664,0.020260829012840986,0.0009488994842856825,0.04996158808079515,0.0,
herman,n19-h100,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,stable,100,,19,100,ok,0.94213136,12.256745160964783,1.4532574256688047,0.060877306162091874,0.001345686032436788,0.08064038667362183,1.3726170389951828,0.093849983997643,0.02091533205153184,0.06071539555619081,0.0,
