suite,case_id,tool,backend,dtype,num_work_runs,num_timed_runs,property,horizon,constants,N,H,status,probability,elapsed_seconds,work_seconds,work_std,load_seconds,compile_seconds,warmup_avg_seconds,measured_avg_seconds,compile_std,warmup_std,measured_std,error_message
meeting,n2-h10,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,goal,10,,2,10,ok,0.06325176,4.088871184037998,0.28968615205182385,0.0021020009510449157,0.00039954797830432653,0.0102081800190111,0.2794779720328127,0.00045453791972249746,0.001527894969982131,0.0016336585499450167,0.0,
meeting,n3-h10,tessa.jax-cuda-0,jax:cuda:0,float64,3,1,goal,10,,3,10,ok,0.02354395,4.557903190026991,0.38291400333400816,0.0180617090118149,0.00047329405788332224,0.02325843266832332,0.3596555706656848,0.00038859399501234293,0.01842925441838221,0.0027803230923212547,0.0,
